id_order;cod_order;product;qty;date_added;id_client;date_ship;date_del;Product name;Subcategory name;Category name;Color
1309;VICD030721-1-183;1731;1;30/6/2021;154;5/7/2021;5/7/2021;Caramel;Carnations;Carnations;Caramel
1309;VICD030721-1-183;3292;1;30/6/2021;152;5/7/2021;5/7/2021;Xcelence;Gypsophila;Flowers and Fillers;White
1309;VICD030721-1-183;4656;1;30/6/2021;152;5/7/2021;5/7/2021;Sweet Romance;Spray Hypericum;Flowers and Fillers;Pink
1309;VICD030721-1-183;4435;1;30/6/2021;152;5/7/2021;5/7/2021;Bell Blue;Limonium;Flowers and Fillers;Blue
1309;VICD030721-1-183;746;1;30/6/2021;152;5/7/2021;5/7/2021;Purple;Statice;Flowers and Fillers;Purple
1309;VICD030721-1-183;4499;1;30/6/2021;152;5/7/2021;5/7/2021;Paloma;Mini Carnations;Carnations;White
1309;VICD030721-1-183;4697;1;30/6/2021;152;5/7/2021;5/7/2021;Jungle Romance;Spray Hypericum;Flowers and Fillers;Green
1309;VICD030721-1-183;1145;1;30/6/2021;152;5/7/2021;5/7/2021;Moonlight;Carnations;Carnations;White
1309;VICD030721-1-183;2178;1;30/6/2021;152;5/7/2021;5/7/2021;Doncel;Carnations;Carnations;Light Pink
1309;VICD030721-1-183;3429;1;30/6/2021;152;5/7/2021;5/7/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1309;VICD030721-1-183;4435;6;30/6/2021;82;5/7/2021;5/7/2021;Bell Blue;Limonium;Flowers and Fillers;Blue
1309;VICD030721-1-183;3718;2;30/6/2021;82;5/7/2021;5/7/2021;Pink;Statice;Flowers and Fillers;Pink
1309;VICD030721-1-183;3717;2;30/6/2021;82;5/7/2021;5/7/2021;Lavender;Statice;Flowers and Fillers;Lavender
1309;VICD030721-1-183;747;2;30/6/2021;82;5/7/2021;5/7/2021;White;Statice;Flowers and Fillers;White
1309;VICD030721-1-183;746;2;30/6/2021;82;5/7/2021;5/7/2021;Purple;Statice;Flowers and Fillers;Purple
1309;VICD030721-1-183;1127;6;30/6/2021;82;5/7/2021;5/7/2021;Golden Glory;Solidago;Asters;Yellow
1309;VICD030721-1-183;735;15;30/6/2021;82;5/7/2021;5/7/2021;White;Hydrangeas;Flowers and Fillers;White
1309;VICD030721-1-183;417;1;30/6/2021;82;5/7/2021;5/7/2021;Deep Purple;Standard Rose;Roses;Purple
1309;VICD030721-1-183;3313;3;30/6/2021;178;5/7/2021;5/7/2021;Country Home;Garden Roses;Roses;Peach
1309;VICD030721-1-183;3389;3;30/6/2021;178;5/7/2021;5/7/2021;Country Blues;Garden Roses;Roses;Hot Pink
1309;VICD030721-1-183;3142;5;30/6/2021;178;5/7/2021;5/7/2021;Shimmer;Standard Rose;Roses;Peach
1309;VICD030721-1-183;3113;2;30/6/2021;178;5/7/2021;5/7/2021;Playa Blanca;Standard Rose;Roses;White
1309;VICD030721-1-183;90;3;30/6/2021;178;5/7/2021;5/7/2021;Cool Water;Standard Rose;Roses;Lavender
1309;VICD030721-1-183;3532;4;30/6/2021;178;5/7/2021;5/7/2021;Malibu;Mini Carnations;Carnations;Lavender
1309;VICD030721-1-183;4499;8;30/6/2021;178;5/7/2021;5/7/2021;Paloma;Mini Carnations;Carnations;White
1309;VICD030721-1-183;1310;4;30/6/2021;178;5/7/2021;5/7/2021;Mocha Sweet;Mini Carnations;Carnations;Pink
1309;VICD030721-1-183;4284;8;30/6/2021;178;5/7/2021;5/7/2021;Laura;Mini Carnations;Carnations;Light Pink
1309;VICD030721-1-183;1312;3;30/6/2021;178;5/7/2021;5/7/2021;Spectro;Mini Carnations;Carnations;Purple
1309;VICD030721-1-183;4266;1;30/6/2021;178;5/7/2021;5/7/2021;Athena;Mini Carnations;Carnations;Pink
1309;VICD030721-1-183;3439;2;30/6/2021;178;5/7/2021;5/7/2021;Bali;Spray Roses;Roses;Peach
1309;VICD030721-1-183;1847;2;30/6/2021;178;5/7/2021;5/7/2021;Ilse;Spray Roses;Roses;Peach
1309;VICD030721-1-183;3443;4;30/6/2021;178;5/7/2021;5/7/2021;Lavender Irischka;Spray Roses;Roses;Lavender
1309;VICD030721-1-183;1453;2;30/6/2021;178;5/7/2021;5/7/2021;Lovely Lydia;Spray Roses;Roses;Hot Pink
1309;VICD030721-1-183;3408;3;30/6/2021;178;5/7/2021;5/7/2021;Sahara Sensation;Spray Roses;Roses;Peach
1309;VICD030721-1-183;1463;2;30/6/2021;178;5/7/2021;5/7/2021;Snowflake;Spray Roses;Roses;White
1309;VICD030721-1-183;3441;2;30/6/2021;178;5/7/2021;5/7/2021;Elba;Spray Roses;Roses;Pink
1309;VICD030721-1-183;3441;3;30/6/2021;178;5/7/2021;5/7/2021;Elba;Spray Roses;Roses;Pink
1309;VICD030721-1-183;4028;1;30/6/2021;178;5/7/2021;5/7/2021;Ginger;Spray Roses;Roses;Pink
1309;VICD030721-1-183;3123;2;30/6/2021;178;5/7/2021;5/7/2021;Pink Irischka;Spray Roses;Roses;Pink
1309;VICD030721-1-183;4040;3;30/6/2021;178;5/7/2021;5/7/2021;Floreana;Spray Roses;Roses;White
1309;VICD030721-1-183;1731;1;30/6/2021;171;5/7/2021;5/7/2021;Caramel;Carnations;Carnations;Caramel
1309;VICD030721-1-183;2178;1;30/6/2021;171;5/7/2021;5/7/2021;Doncel;Carnations;Carnations;Light Pink
1309;VICD030721-1-183;4278;1;30/6/2021;171;5/7/2021;5/7/2021;Diletta Yellow;Carnations;Carnations;Yellow
1309;VICD030721-1-183;3429;1;30/6/2021;171;5/7/2021;5/7/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1309;VICD030721-1-183;1370;2;30/6/2021;171;5/7/2021;5/7/2021;Israeli;Ruscus;Greens and Branches;Green
1309;VICD030721-1-183;1509;5;30/6/2021;171;5/7/2021;5/7/2021;Pink;Hydrangeas;Flowers and Fillers;Pink
1309;VICD030721-1-183;4177;5;30/6/2021;171;5/7/2021;5/7/2021;Peach;Hydrangeas;Flowers and Fillers;Peach
1309;VICD030721-1-183;3292;1;30/6/2021;171;5/7/2021;5/7/2021;Xcelence;Gypsophila;Flowers and Fillers;White
1309;VICD030721-1-183;133;1;30/6/2021;70;5/7/2021;5/7/2021;Free Spirit;Standard Rose;Roses;Orange
1309;VICD030721-1-183;4147;1;30/6/2021;70;5/7/2021;5/7/2021;VI Pink;Standard Rose;Roses;Hot Pink
1309;VICD030721-1-183;3014;2;30/6/2021;122;5/7/2021;5/7/2021;Rosita Vendela;Standard Rose;Roses;Pink
1309;VICD030721-1-183;3113;1;30/6/2021;187;5/7/2021;5/7/2021;Playa Blanca;Standard Rose;Roses;White
1309;VICD030721-1-183;2818;2;30/6/2021;169;5/7/2021;5/7/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1309;VICD030721-1-183;810;1;30/6/2021;169;5/7/2021;5/7/2021;Light Blue;Delphinium;Flowers and Fillers;Light Blue
1309;VICD030721-1-183;812;1;30/6/2021;169;5/7/2021;5/7/2021;Blue;Delphinium;Flowers and Fillers;Blue
1309;VICD030721-1-183;4656;1;30/6/2021;169;5/7/2021;5/7/2021;Sweet Romance;Spray Hypericum;Flowers and Fillers;Pink
1309;VICD030721-1-183;718;1;30/6/2021;169;5/7/2021;5/7/2021;True Romance;Spray Hypericum;Flowers and Fillers;Red
1309;VICD030721-1-183;3358;1;30/6/2021;169;5/7/2021;5/7/2021;Red Velvet;Scabiosa;Flowers and Fillers;Burgundy
1309;VICD030721-1-183;3572;1;30/6/2021;169;5/7/2021;5/7/2021;Hanoi;Scabiosa;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;3718;1;30/6/2021;169;5/7/2021;5/7/2021;Pink;Statice;Flowers and Fillers;Pink
1309;VICD030721-1-183;746;1;30/6/2021;169;5/7/2021;5/7/2021;Purple;Statice;Flowers and Fillers;Purple
1309;VICD030721-1-183;3717;1;30/6/2021;169;5/7/2021;5/7/2021;Lavender;Statice;Flowers and Fillers;Lavender
1309;VICD030721-1-183;747;1;30/6/2021;169;5/7/2021;5/7/2021;White;Statice;Flowers and Fillers;White
1309;VICD030721-1-183;1127;6;30/6/2021;169;5/7/2021;5/7/2021;Golden Glory;Solidago;Asters;Yellow
1309;VICD030721-1-183;3443;1;30/6/2021;169;5/7/2021;5/7/2021;Lavender Irischka;Spray Roses;Roses;Lavender
1309;VICD030721-1-183;1463;1;30/6/2021;169;5/7/2021;5/7/2021;Snowflake;Spray Roses;Roses;White
1309;VICD030721-1-183;646;1;30/6/2021;169;5/7/2021;5/7/2021;Yellow Babe;Spray Roses;Roses;Yellow
1309;VICD030721-1-183;3124;1;30/6/2021;169;5/7/2021;5/7/2021;Victorian Spirit;Spray Roses;Roses;Orange
1309;VICD030721-1-183;3441;1;30/6/2021;169;5/7/2021;5/7/2021;Elba;Spray Roses;Roses;Pink
1309;VICD030721-1-183;4435;5;30/6/2021;169;5/7/2021;5/7/2021;Bell Blue;Limonium;Flowers and Fillers;Blue
1309;VICD030721-1-183;4652;1;30/6/2021;169;5/7/2021;5/7/2021;Blue Victory;Veronica;Flowers and Fillers;Blue
1309;VICD030721-1-183;4654;1;30/6/2021;169;5/7/2021;5/7/2021;White Victory;Veronica;Flowers and Fillers;White
1309;VICD030721-1-183;3215;2;30/6/2021;169;5/7/2021;5/7/2021;Light Pink Victory;Veronica;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;4653;1;30/6/2021;169;5/7/2021;5/7/2021;Pink Victory;Veronica;Flowers and Fillers;Pink
1309;VICD030721-1-183;114;1;30/6/2021;132;30/6/2021;30/6/2021;Mondial;Standard Rose;Roses;White
1309;VICD030721-1-183;3074;1;30/6/2021;132;30/6/2021;30/6/2021;Jessika;Standard Rose;Roses;Light Pink
1309;VICD030721-1-183;3315;1;30/6/2021;132;30/6/2021;30/6/2021;Nexus;Standard Rose;Roses;Orange
1309;VICD030721-1-183;3439;1;30/6/2021;132;30/6/2021;30/6/2021;Bali;Spray Roses;Roses;Peach
1309;VICD030721-1-183;1869;1;30/6/2021;132;30/6/2021;30/6/2021;Rubicon;Spray Roses;Roses;Red
1309;VICD030721-1-183;4654;1;30/6/2021;132;30/6/2021;30/6/2021;White Victory;Veronica;Flowers and Fillers;White
1309;VICD030721-1-183;4653;1;30/6/2021;132;30/6/2021;30/6/2021;Pink Victory;Veronica;Flowers and Fillers;Pink
1309;VICD030721-1-183;4652;1;30/6/2021;132;30/6/2021;30/6/2021;Blue Victory;Veronica;Flowers and Fillers;Blue
1309;VICD030721-1-183;810;1;30/6/2021;170;30/6/2021;30/6/2021;Light Blue;Delphinium;Flowers and Fillers;Light Blue
1309;VICD030721-1-183;3358;1;30/6/2021;170;30/6/2021;30/6/2021;Red Velvet;Scabiosa;Flowers and Fillers;Burgundy
1309;VICD030721-1-183;3356;1;30/6/2021;170;30/6/2021;30/6/2021;Raspberry;Scabiosa;Flowers and Fillers;Hot Pink
1309;VICD030721-1-183;3439;1;30/6/2021;170;30/6/2021;30/6/2021;Bali;Spray Roses;Roses;Peach
1309;VICD030721-1-183;4508;1;30/6/2021;73;30/6/2021;30/6/2021;Enma;Carnations;Carnations;Yellow
1309;VICD030721-1-183;812;1;30/6/2021;170;30/6/2021;30/6/2021;Blue;Delphinium;Flowers and Fillers;Blue
1309;VICD030721-1-183;4713;1;30/6/2021;170;30/6/2021;30/6/2021;Maggy;Carnations;Carnations;Lavender
1309;VICD030721-1-183;4712;1;30/6/2021;170;30/6/2021;30/6/2021;Mojito;Carnations;Carnations;Green
1309;VICD030721-1-183;4418;1;30/6/2021;170;30/6/2021;30/6/2021;Burgundy;Astrantias;Flowers and Fillers;Burgundy
1309;VICD030721-1-183;4443;1;30/6/2021;170;30/6/2021;30/6/2021;Light Pink;Astrantias;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;3408;1;30/6/2021;170;30/6/2021;30/6/2021;Sahara Sensation;Spray Roses;Roses;Peach
1309;VICD030721-1-183;3520;1;30/6/2021;73;30/6/2021;30/6/2021;Novia;Carnations;Carnations;Peach
1309;VICD030721-1-183;4713;1;30/6/2021;73;30/6/2021;30/6/2021;Maggy;Carnations;Carnations;Lavender
1309;VICD030721-1-183;3446;1;30/6/2021;73;30/6/2021;30/6/2021;Orange Star;Spray Roses;Roses;Orange
1309;VICD030721-1-183;4435;3;30/6/2021;184;30/6/2021;30/6/2021;Bell Blue;Limonium;Flowers and Fillers;Blue
1309;VICD030721-1-183;514;1;30/6/2021;73;30/6/2021;30/6/2021;Orange Crush;Standard Rose;Roses;Orange
1309;VICD030721-1-183;3124;2;30/6/2021;184;30/6/2021;30/6/2021;Victorian Spirit;Spray Roses;Roses;Orange
1309;VICD030721-1-183;697;1;30/6/2021;73;30/6/2021;30/6/2021;Peach Avalanche;Standard Rose;Roses;Peach
1309;VICD030721-1-183;114;1;30/6/2021;73;30/6/2021;30/6/2021;Mondial;Standard Rose;Roses;White
1309;VICD030721-1-183;773;1;30/6/2021;73;30/6/2021;30/6/2021;Gotcha;Standard Rose;Roses;Hot Pink
1309;VICD030721-1-183;3429;1;30/6/2021;73;30/6/2021;30/6/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1309;VICD030721-1-183;2836;1;30/6/2021;73;30/6/2021;30/6/2021;White;Ornithogalum;Flowers and Fillers;White
1309;VICD030721-1-183;723;1;30/6/2021;73;30/6/2021;30/6/2021;Cool Romance;Spray Hypericum;Flowers and Fillers;Cream
1309;VICD030721-1-183;721;1;30/6/2021;73;30/6/2021;30/6/2021;Mellow Romance;Spray Hypericum;Flowers and Fillers;Peach
1309;VICD030721-1-183;3582;1;30/6/2021;73;30/6/2021;30/6/2021;Yellow;Stock;Flowers and Fillers;Yellow
1309;VICD030721-1-183;3008;2;30/6/2021;166;30/6/2021;30/6/2021;Dubai;Alstroemeria;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;475;1;30/6/2021;166;30/6/2021;30/6/2021;Napoli;Alstroemeria;Flowers and Fillers;Purple
1309;VICD030721-1-183;4693;2;30/6/2021;166;30/6/2021;30/6/2021;Pacific Bico;Alstroemeria;Flowers and Fillers;Lavender
1309;VICD030721-1-183;4647;1;30/6/2021;166;30/6/2021;30/6/2021;Blue Obelix;Asters;Asters;Blue
1309;VICD030721-1-183;4687;1;30/6/2021;166;30/6/2021;30/6/2021;Carmine Obelix;Asters;Asters;Hot Pink
1309;VICD030721-1-183;4649;1;30/6/2021;166;30/6/2021;30/6/2021;White Obelix;Asters;Asters;White
1309;VICD030721-1-183;4418;1;30/6/2021;166;30/6/2021;30/6/2021;Burgundy;Astrantias;Flowers and Fillers;Burgundy
1309;VICD030721-1-183;4443;1;30/6/2021;166;30/6/2021;30/6/2021;Light Pink;Astrantias;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;4417;1;30/6/2021;166;30/6/2021;30/6/2021;White;Astrantias;Flowers and Fillers;White
1309;VICD030721-1-183;2182;1;30/6/2021;166;30/6/2021;30/6/2021;Damina;Carnations;Carnations;Light Pink
1309;VICD030721-1-183;4511;1;30/6/2021;166;30/6/2021;30/6/2021;Honey;Carnations;Carnations;Peach
1309;VICD030721-1-183;1145;1;30/6/2021;166;30/6/2021;30/6/2021;Moonlight;Carnations;Carnations;White
1309;VICD030721-1-183;3520;1;30/6/2021;166;30/6/2021;30/6/2021;Novia;Carnations;Carnations;Peach
1309;VICD030721-1-183;810;1;30/6/2021;166;30/6/2021;30/6/2021;Light Blue;Delphinium;Flowers and Fillers;Light Blue
1309;VICD030721-1-183;1367;2;30/6/2021;166;30/6/2021;30/6/2021;Baby Blue;Eucalyptus;Greens and Branches;Green
1309;VICD030721-1-183;3313;1;30/6/2021;166;30/6/2021;30/6/2021;Country Home;Garden Roses;Roses;Peach
1309;VICD030721-1-183;4484;1;30/6/2021;166;30/6/2021;30/6/2021;Country Secret;Garden Roses;Roses;Light Pink
1309;VICD030721-1-183;4546;1;30/6/2021;166;30/6/2021;30/6/2021;Jeanine;Garden Spray;Roses;White
1309;VICD030721-1-183;4547;1;30/6/2021;166;30/6/2021;30/6/2021;Rosanella;Garden Spray;Roses;Light Pink
1309;VICD030721-1-183;4266;1;30/6/2021;166;30/6/2021;30/6/2021;Athena;Mini Carnations;Carnations;Pink
1309;VICD030721-1-183;3891;1;30/6/2021;166;30/6/2021;30/6/2021;Brocoli;Mini Carnations;Carnations;Green
1309;VICD030721-1-183;1310;1;30/6/2021;166;30/6/2021;30/6/2021;Mocha Sweet;Mini Carnations;Carnations;Pink
1309;VICD030721-1-183;4240;1;30/6/2021;166;30/6/2021;30/6/2021;Bianco;Ranunculus;Flowers and Fillers;White
1309;VICD030721-1-183;4572;1;30/6/2021;166;30/6/2021;30/6/2021;Firenze;Ranunculus;Flowers and Fillers;White
1309;VICD030721-1-183;4705;1;30/6/2021;166;30/6/2021;30/6/2021;Pastello;Ranunculus;Flowers and Fillers;Pink
1309;VICD030721-1-183;1370;4;30/6/2021;166;30/6/2021;30/6/2021;Israeli;Ruscus;Greens and Branches;Green
1309;VICD030721-1-183;3374;1;30/6/2021;166;30/6/2021;30/6/2021;Bicolor Cherry Vanilla;Scabiosa;Flowers and Fillers;Bicolor
1309;VICD030721-1-183;3572;1;30/6/2021;166;30/6/2021;30/6/2021;Hanoi;Scabiosa;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;4601;1;30/6/2021;166;30/6/2021;30/6/2021;Bubble Gum;Scabiosa;Flowers and Fillers;Pink
1309;VICD030721-1-183;3358;1;30/6/2021;166;30/6/2021;30/6/2021;Red Velvet;Scabiosa;Flowers and Fillers;Burgundy
1309;VICD030721-1-183;723;1;30/6/2021;166;30/6/2021;30/6/2021;Cool Romance;Spray Hypericum;Flowers and Fillers;Cream
1309;VICD030721-1-183;721;2;30/6/2021;166;30/6/2021;30/6/2021;Mellow Romance;Spray Hypericum;Flowers and Fillers;Peach
1309;VICD030721-1-183;4656;2;30/6/2021;166;30/6/2021;30/6/2021;Sweet Romance;Spray Hypericum;Flowers and Fillers;Pink
1309;VICD030721-1-183;3441;1;30/6/2021;166;30/6/2021;30/6/2021;Elba;Spray Roses;Roses;Pink
1309;VICD030721-1-183;4040;1;30/6/2021;166;30/6/2021;30/6/2021;Floreana;Spray Roses;Roses;White
1309;VICD030721-1-183;4028;1;30/6/2021;166;30/6/2021;30/6/2021;Ginger;Spray Roses;Roses;Pink
1309;VICD030721-1-183;1847;1;30/6/2021;166;30/6/2021;30/6/2021;Ilse;Spray Roses;Roses;Peach
1309;VICD030721-1-183;4369;1;30/6/2021;166;30/6/2021;30/6/2021;Orange Babe;Spray Roses;Roses;Orange
1309;VICD030721-1-183;3671;1;30/6/2021;166;30/6/2021;30/6/2021;Somerset;Spray Roses;Roses;Yellow
1309;VICD030721-1-183;850;1;30/6/2021;166;30/6/2021;30/6/2021;Million Stars;Gypsophila;Flowers and Fillers;White
1309;VICD030721-1-183;3669;1;30/6/2021;166;30/6/2021;30/6/2021;Safi;Standard Rose;Roses;Lavender
1309;VICD030721-1-183;3717;1;30/6/2021;166;30/6/2021;30/6/2021;Lavender;Statice;Flowers and Fillers;Lavender
1309;VICD030721-1-183;747;1;30/6/2021;166;30/6/2021;30/6/2021;White;Statice;Flowers and Fillers;White
1309;VICD030721-1-183;3612;1;30/6/2021;166;30/6/2021;30/6/2021;Lavender;Stock;Flowers and Fillers;Lavender
1309;VICD030721-1-183;483;1;30/6/2021;74;5/7/2021;5/7/2021;Geraldine;Standard Rose;Roses;Pink
1309;VICD030721-1-183;3369;1;30/6/2021;70;5/7/2021;5/7/2021;Super Sun;Standard Rose;Roses;Yellow
1309;VICD030721-1-183;4040;2;30/6/2021;117;30/6/2021;30/6/2021;Floreana;Spray Roses;Roses;White
1309;VICD030721-1-183;1463;2;30/6/2021;117;30/6/2021;30/6/2021;Snowflake;Spray Roses;Roses;White
1309;VICD030721-1-183;3364;1;30/6/2021;164;30/6/2021;30/6/2021;Mayras Roses Bridal Pink;Garden Roses;Roses;Light Pink
1309;VICD030721-1-183;114;1;30/6/2021;164;30/6/2021;30/6/2021;Mondial;Standard Rose;Roses;White
1309;VICD030721-1-183;133;1;30/6/2021;164;30/6/2021;30/6/2021;Free Spirit;Standard Rose;Roses;Orange
1309;VICD030721-1-183;3520;1;30/6/2021;164;30/6/2021;30/6/2021;Novia;Carnations;Carnations;Peach
1309;VICD030721-1-183;4417;1;30/6/2021;164;30/6/2021;30/6/2021;White;Astrantias;Flowers and Fillers;White
1309;VICD030721-1-183;1159;50;30/6/2021;73;30/6/2021;30/6/2021;Mini Green Dark;Hydrangeas;Flowers and Fillers;Green
1309;VICD030721-1-183;1463;1;30/6/2021;164;30/6/2021;30/6/2021;Snowflake;Spray Roses;Roses;White
1309;VICD030721-1-183;4177;1;30/6/2021;164;30/6/2021;30/6/2021;Peach;Hydrangeas;Flowers and Fillers;Peach
1309;VICD030721-1-183;3014;4;30/6/2021;122;5/7/2021;5/7/2021;Rosita Vendela;Standard Rose;Roses;Pink
1309;VICD030721-1-183;3014;1;30/6/2021;122;5/7/2021;5/7/2021;Rosita Vendela;Standard Rose;Roses;Pink
1309;VICD030721-1-183;3168;1;30/6/2021;117;5/7/2021;5/7/2021;Mayras Roses Peach;Garden Roses;Roses;Peach
1309;VICD030721-1-183;3362;1;30/6/2021;117;5/7/2021;5/7/2021;Mayras Roses White;Garden Roses;Roses;White
1309;VICD030721-1-183;3358;2;30/6/2021;117;30/6/2021;30/6/2021;Red Velvet;Scabiosa;Flowers and Fillers;Burgundy
1309;VICD030721-1-183;2818;2;1/7/2021;132;1/7/2021;1/7/2021;Craspedias;Craspedias;Flowers and Fillers;Yellow
1309;VICD030721-1-183;862;1;1/7/2021;132;1/7/2021;1/7/2021;Hamada;Mini Carnations;Carnations;Peach
1309;VICD030721-1-183;3963;1;1/7/2021;132;1/7/2021;1/7/2021;Zagara;Mini Carnations;Carnations;Pink
1309;VICD030721-1-183;277;2;1/7/2021;57;5/7/2021;5/7/2021;Freedom;Standard Rose;Roses;Red
1309;VICD030721-1-183;255;1;1/7/2021;57;5/7/2021;5/7/2021;Ocean Song;Standard Rose;Roses;Lavender
1309;VICD030721-1-183;417;1;1/7/2021;57;5/7/2021;5/7/2021;Deep Purple;Standard Rose;Roses;Purple
1309;VICD030721-1-183;3369;1;1/7/2021;57;5/7/2021;5/7/2021;Super Sun;Standard Rose;Roses;Yellow
1309;VICD030721-1-183;3113;1;1/7/2021;57;5/7/2021;5/7/2021;Playa Blanca;Standard Rose;Roses;White
1309;VICD030721-1-183;632;1;1/7/2021;57;5/7/2021;5/7/2021;Quicksand;Standard Rose;Roses;Cream
1309;VICD030721-1-183;483;1;1/7/2021;57;5/7/2021;5/7/2021;Geraldine;Standard Rose;Roses;Pink
1309;VICD030721-1-183;3307;1;1/7/2021;57;5/7/2021;5/7/2021;Frutteto;Standard Rose;Roses;Pink
1309;VICD030721-1-183;3429;1;1/7/2021;82;1/7/2021;1/7/2021;Blue Lagoon;Eryngium;Flowers and Fillers;Blue
1309;VICD030721-1-183;4550;1;1/7/2021;82;1/7/2021;1/7/2021;Venere;Ranunculus;Flowers and Fillers;Pink
1309;VICD030721-1-183;646;1;1/7/2021;82;1/7/2021;1/7/2021;Yellow Babe;Spray Roses;Roses;Yellow
1309;VICD030721-1-183;4253;1;2/7/2021;57;5/7/2021;5/7/2021;Phoenix;Standard Rose;Roses;Peach
1309;VICD030721-1-183;3292;3;2/7/2021;78;5/7/2021;5/7/2021;Xcelence;Gypsophila;Flowers and Fillers;White
1309;VICD030721-1-183;3292;2;2/7/2021;78;5/7/2021;5/7/2021;Xcelence;Gypsophila;Flowers and Fillers;White
1309;VICD030721-1-183;746;4;2/7/2021;78;5/7/2021;5/7/2021;Purple;Statice;Flowers and Fillers;Purple
1309;VICD030721-1-183;277;2;2/7/2021;78;5/7/2021;5/7/2021;Freedom;Standard Rose;Roses;Red
1309;VICD030721-1-183;773;1;2/7/2021;78;5/7/2021;5/7/2021;Gotcha;Standard Rose;Roses;Hot Pink
1309;VICD030721-1-183;417;1;2/7/2021;78;5/7/2021;5/7/2021;Deep Purple;Standard Rose;Roses;Purple
1309;VICD030721-1-183;114;1;2/7/2021;78;5/7/2021;5/7/2021;Mondial;Standard Rose;Roses;White
1309;VICD030721-1-183;3315;1;2/7/2021;78;5/7/2021;5/7/2021;Nexus;Standard Rose;Roses;Orange
1309;VICD030721-1-183;3003;1;2/7/2021;78;5/7/2021;5/7/2021;Lemonade;Standard Rose;Roses;Green
1309;VICD030721-1-183;4028;1;2/7/2021;78;5/7/2021;5/7/2021;Ginger;Spray Roses;Roses;Pink
1309;VICD030721-1-183;735;30;2/7/2021;78;5/7/2021;5/7/2021;White;Hydrangeas;Flowers and Fillers;White
1309;VICD030721-1-183;1159;30;2/7/2021;78;5/7/2021;5/7/2021;Mini Green Dark;Hydrangeas;Flowers and Fillers;Green
1309;VICD030721-1-183;3669;1;2/7/2021;117;5/7/2021;5/7/2021;Safi;Standard Rose;Roses;Lavender
1309;VICD030721-1-183;255;2;2/7/2021;111;5/7/2021;5/7/2021;Ocean Song;Standard Rose;Roses;Lavender
1309;VICD030721-1-183;3141;3;2/7/2021;111;5/7/2021;5/7/2021;Pink Mondial;Standard Rose;Roses;Light Pink
1309;VICD030721-1-183;3669;1;2/7/2021;111;5/7/2021;5/7/2021;Safi;Standard Rose;Roses;Lavender
1309;VICD030721-1-183;1731;4;2/7/2021;111;5/7/2021;5/7/2021;Caramel;Carnations;Carnations;Caramel
1309;VICD030721-1-183;4443;2;2/7/2021;82;2/7/2021;2/7/2021;Light Pink;Astrantias;Flowers and Fillers;Light Pink
1309;VICD030721-1-183;3519;1;2/7/2021;170;30/6/2021;30/6/2021;Toffee;Standard Rose;Roses;Caramel
1309;VICD030721-1-183;600;2;2/7/2021;170;30/6/2021;30/6/2021;Secret;Alstroemeria;Flowers and Fillers;Hot Pink
1309;VICD030721-1-183;3141;1;2/7/2021;170;30/6/2021;30/6/2021;Pink Mondial;Standard Rose;Roses;Light Pink
1309;VICD030721-1-183;4518;1;2/7/2021;96;2/7/2021;2/7/2021;Legue Marrone;Carnations;Carnations;Peach
1309;VICD030721-1-183;1237;1;2/7/2021;96;2/7/2021;2/7/2021;Bizet;Carnations;Carnations;Hot Pink
1309;VICD030721-1-183;1150;1;2/7/2021;96;2/7/2021;2/7/2021;Lion King;Carnations;Carnations;Orange
1309;VICD030721-1-183;4712;1;2/7/2021;96;2/7/2021;2/7/2021;Mojito;Carnations;Carnations;Green
1309;VICD030721-1-183;1243;1;2/7/2021;96;2/7/2021;2/7/2021;Monseñor;Carnations;Carnations;Purple
1309;VICD030721-1-183;3718;1;2/7/2021;96;2/7/2021;2/7/2021;Pink;Statice;Flowers and Fillers;Pink
1309;VICD030721-1-183;3451;1;2/7/2021;96;2/7/2021;2/7/2021;Pink Pigeon;Mini Carnations;Carnations;Hot Pink
1309;VICD030721-1-183;4296;1;2/7/2021;96;2/7/2021;2/7/2021;Tokay;Mini Carnations;Carnations;Yellow
1309;VICD030721-1-183;4266;1;2/7/2021;96;2/7/2021;2/7/2021;Athena;Mini Carnations;Carnations;Pink
1309;VICD030721-1-183;4292;1;2/7/2021;96;2/7/2021;2/7/2021;Santos;Mini Carnations;Carnations;Bicolor
1309;VICD030721-1-183;4422;2;2/7/2021;117;2/7/2021;2/7/2021;White;Strawflower;Flowers and Fillers;White
1309;VICD030721-1-183;733;10;2/7/2021;117;2/7/2021;2/7/2021;Blue;Hydrangeas;Flowers and Fillers;Blue
1309;VICD030721-1-183;735;10;2/7/2021;117;2/7/2021;2/7/2021;White;Hydrangeas;Flowers and Fillers;White
